analyze,code,name,filter
0,sz002693,双成药业,300
0,sh600836,界龙实业,500
0,sh600225,天津松江,500
0,sz002010,盾安环境,500
0,sh600247,成城股份,500
0,sz002007,华兰生物,400
0,sz002150,北斗星通,200
0,sz000153,丰原药业,500
0,sz000423,东阿阿胶,500
0,sz000513,丽珠集团,500
0,sz000522,白云山A ,500
0,sz000538,云南白药,500
0,sz000545,*ST吉药 ,500
0,sz000566,海南海药,500
0,sz000590,紫光古汉,500
0,sz000597,东北制药,500
0,sz000606,青海明胶,500
0,sz000623,吉林敖东,500
0,sz000650,仁和药业,500
0,sz000739,普洛股份,500
0,sz000756,新华制药,500
0,sz000766,通化金马,500
0,sz000788,西南合成,500
0,sz000790,华神集团,500
0,sz000919,金陵药业,500
0,sz000952,广济药业,500
0,sz000963,华东医药,500
0,sz000989,九 芝 堂,500
0,sz000999,华润三九,500
0,sz002000,新 和 成,500
0,sz002004,华邦制药,500
0,sz002020,京新药业,500
0,sz002099,海翔药业,500
0,sz002107,沃华医药,500
0,sz002118,紫鑫药业,500
0,sz002166,莱茵生物,500
0,sz002198,嘉应制药,500
0,sz002219,独 一 味,500
0,sz002262,恩华药业,500
0,sz002275,桂林三金,500
0,sz002287,奇正藏药,500
0,sz002317,众生药业,500
0,sz002349,精华制药,500
0,sz002370,亚太药业,500
0,sz002390,信邦制药,500
0,sz002393,力生制药,500
0,sz002399,海普瑞  ,500
0,sz002412,汉森制药,500
0,sz002422,科伦药业,500
1,sz002424,贵州百灵,500
0,sz002433,太安堂  ,500
0,sz002437,誉衡药业,500
0,sz002566,益盛药业,500
0,sz002589,瑞康医药,500
0,sz002603,以岭药业,500
0,sz002644,佛慈制药,500
0,sz002653,海思科  ,500
0,sz300006,莱美药业,500
0,sz300016,北陆药业,500
0,sz300026,红日药业,500
0,sz300039,上海凯宝,500
0,sz300049,福瑞股份,500
0,sz300086,康芝药业,500
0,sz300110,华仁药业,500
0,sz300158,振东制药,500
0,sz300180,佐力药业,500
0,sz300186,大华农  ,500
0,sz300194,福安药业,500
0,sz300199,翰宇药业,500
0,sz300254,仟源制药,500
0,sz300267,尔康制药,500
0,sh600062,双鹤药业,500
0,sh600085,同仁堂  ,500
0,sh600129,太极集团,500
0,sh600200,金宇集团,500
0,sh600210,西藏药业,500
0,sh600216,浙江医药,500
0,sh600222,太龙药业,500
0,sh600252,中恒集团,500
0,sh600253,天方药业,500
0,sh600267,海正药业,500
0,sh600276,恒瑞医药,500
0,sh600285,羚锐制药,500
0,sh600297,美罗药业,500
0,sh600329,中新药业,500
0,sh600332,广州药业,500
0,sh600350,亚宝药业,500
0,sh600380,健康元  ,500
0,sh600420,现代制药,500
0,sh600422,昆明制药,500
0,sh600436,片仔癀  ,500
0,sh600466,迪康药业,500
0,sh600479,千金药业,500
0,sh600488,天药股份,500
0,sh600513,联环药业,500
0,sh600518,康美药业,500
0,sh600520,华海药业,500
0,sh600535,天士力  ,500
0,sh600557,康缘药业,500
0,sh600572,康恩贝  ,500
0,sh600594,益佰制药,500
0,sh600613,永生投资,500
0,sh600664,哈药股份,500
0,sh600666,西南药业,500
0,sh600670,*ST天目 ,500
0,sh600713,南京医药,500
0,sh600750,江中药业,500
0,sh600770,ST东盛  ,500
0,sh600780,上海辅仁,500
0,sh600789,鲁抗医药,500
0,sh600812,华北制药,500
0,sh600829,三精制药,500
0,sh600869,三普药业,500
0,sh600976,武汉健民,500
0,sh600993,马应龙  ,500
